building_id,timestamp,meter_reading,anomaly,s_no
1147,2016-01-25 05:00:00,190.374,0,2
1147,2016-01-25 06:00:00,191.65,0,2
1147,2016-01-25 07:00:00,248.821,0,2
1147,2016-01-25 08:00:00,198.919,0,2
1147,2016-01-25 09:00:00,272.755,0,2
1147,2016-01-25 10:00:00,282.013,0,2
1147,2016-01-25 11:00:00,295.49,0,2
1147,2016-01-25 12:00:00,296.627,0,2
1147,2016-01-25 13:00:00,299.438,0,2
1147,2016-01-25 14:00:00,300.456,0,2
1147,2016-01-25 15:00:00,256.489,0,2
1147,2016-01-25 16:00:00,338.396,0,2
1147,2016-01-25 17:00:00,348.947,0,2
1147,2016-01-25 18:00:00,299.445,0,2
1147,2016-01-25 19:00:00,318.567,0,2
1147,2016-01-25 20:00:00,279.432,0,2
1147,2016-01-25 21:00:00,292.368,0,2
1147,2016-01-25 22:00:00,310.594,0,2
1147,2016-01-25 23:00:00,162.558,0,2
1147,2016-01-26 00:00:00,118.314,0,2
1147,2016-01-26 01:00:00,192.826,0,2
1147,2016-01-26 02:00:00,193.258,0,2
1147,2016-01-26 03:00:00,185.194,0,2
1147,2016-01-26 04:00:00,115.731,0,2
1147,2016-01-26 05:00:00,194.058,0,2
1147,2016-01-26 06:00:00,200.05,0,2
1147,2016-01-26 07:00:00,161.96,0,2
1147,2016-01-26 08:00:00,206.519,0,2
1147,2016-01-26 09:00:00,265.65,0,2
1147,2016-01-26 10:00:00,276.977,0,2
1147,2016-01-26 11:00:00,298.871,0,2
1147,2016-01-26 12:00:00,288.326,0,2
1147,2016-01-26 13:00:00,289.312,0,2
1147,2016-01-26 14:00:00,268.228,0,2
1147,2016-01-26 15:00:00,288.935,0,2
1147,2016-01-26 16:00:00,302.258,0,2
1147,2016-01-26 17:00:00,289.916,0,2
1147,2016-01-26 18:00:00,314.737,0,2
1147,2016-01-26 19:00:00,304.417,0,2
1147,2016-01-26 20:00:00,297.981,0,2
1147,2016-01-26 21:00:00,332.387,0,2
1147,2016-01-26 22:00:00,315.347,0,2
1147,2016-01-26 23:00:00,282.973,0,2
1147,2016-01-27 00:00:00,226.809,0,2
1147,2016-01-27 01:00:00,133.093,0,2
1147,2016-01-27 02:00:00,140.522,0,2
1147,2016-01-27 03:00:00,194.615,0,2
1147,2016-01-27 04:00:00,191.279,0,2
1147,2016-01-27 05:00:00,142.239,0,2
1147,2016-01-27 06:00:00,164.704,0,2
1147,2016-01-27 07:00:00,252.802,0,2
1147,2016-01-27 08:00:00,259.867,0,2
1147,2016-01-27 09:00:00,263.317,0,2
1147,2016-01-27 10:00:00,213.14,0,2
1147,2016-01-27 11:00:00,271.654,0,2
1147,2016-01-27 12:00:00,326.678,0,2
1147,2016-01-27 13:00:00,285.306,0,2
1147,2016-01-27 14:00:00,243.171,0,2
1147,2016-01-27 15:00:00,259.83,0,2
1147,2016-01-27 16:00:00,360.397,0,2
1147,2016-01-27 17:00:00,318.156,0,2
1147,2016-01-27 18:00:00,225.972,0,2
1147,2016-01-27 19:00:00,236.82,0,2
1147,2016-01-27 20:00:00,311.247,0,2
1147,2016-01-27 21:00:00,312.55,0,2
1147,2016-01-27 22:00:00,265.294,0,2
1147,2016-01-27 23:00:00,142.858,0,2
1147,2016-01-28 00:00:00,132.01,0,2
1147,2016-01-28 01:00:00,192.893,0,2
1147,2016-01-28 02:00:00,191.17,0,2
1147,2016-01-28 03:00:00,161.477,0,2
1147,2016-01-28 04:00:00,132.449,0,2
1147,2016-01-28 05:00:00,193.094,0,2
1147,2016-01-28 06:00:00,194.354,0,2
1147,2016-01-28 07:00:00,209.683,0,2
1147,2016-01-28 08:00:00,203.618,0,2
1147,2016-01-28 09:00:00,268.372,0,2
1147,2016-01-28 10:00:00,288.091,0,2
1147,2016-01-28 11:00:00,288.504,0,2
1147,2016-01-28 12:00:00,331.471,0,2
1147,2016-01-28 13:00:00,287.268,0,2
1147,2016-01-28 14:00:00,302.671,0,2
1147,2016-01-28 15:00:00,263.581,0,2
1147,2016-01-28 16:00:00,264.634,0,2
1147,2016-01-28 17:00:00,331.411,0,2
1147,2016-01-28 18:00:00,317.269,0,2
1147,2016-01-28 19:00:00,290.823,0,2
1147,2016-01-28 20:00:00,283.197,0,2
1147,2016-01-28 21:00:00,278.633,0,2
1147,2016-01-28 22:00:00,319.944,0,2
1147,2016-01-28 23:00:00,263.282,0,2
1147,2016-01-29 00:00:00,237.7,0,2
1147,2016-01-29 01:00:00,215.662,0,2
1147,2016-01-29 02:00:00,119.702,0,2
1147,2016-01-29 03:00:00,162.93,0,2
1147,2016-01-29 04:00:00,196.752,0,2
1147,2016-01-29 05:00:00,195.841,0,2
1147,2016-01-29 06:00:00,121.587,0,2
1147,2016-01-29 07:00:00,211.762,0,2
1147,2016-01-29 08:00:00,244.38,0,2
1147,2016-01-29 09:00:00,218.097,0,2
1147,2016-01-29 10:00:00,193.798,0,2
1147,2016-01-29 11:00:00,278.566,0,2
1147,2016-01-29 12:00:00,305.759,0,2
1147,2016-01-29 13:00:00,314.46,0,2
1147,2016-01-29 14:00:00,307.725,0,2
1147,2016-01-29 15:00:00,206.839,0,2
1147,2016-01-29 16:00:00,203.155,0,2
1147,2016-01-29 17:00:00,321.571,0,2
1147,2016-01-29 18:00:00,377.088,0,2
1147,2016-01-29 19:00:00,276.321,0,2
1147,2016-01-29 20:00:00,271.862,0,2
1147,2016-01-29 21:00:00,268.484,0,2
1147,2016-01-29 22:00:00,263.579,0,2
1147,2016-01-29 23:00:00,184.59,0,2
1147,2016-01-30 00:00:00,119.14,0,2
1147,2016-01-30 01:00:00,178.689,0,2
1147,2016-01-30 02:00:00,187.16,0,2
1147,2016-01-30 03:00:00,175.257,0,2
1147,2016-01-30 04:00:00,110.918,0,2
1147,2016-01-30 05:00:00,186.159,0,2
1147,2016-01-30 06:00:00,188.507,0,2
1147,2016-01-30 07:00:00,161.898,0,2
1147,2016-01-30 08:00:00,140.282,0,3
1147,2016-01-30 09:00:00,243.056,0,3
1147,2016-01-30 10:00:00,285.463,0,3
1147,2016-01-30 11:00:00,284.962,0,3
1147,2016-01-30 12:00:00,302.456,0,3
1147,2016-01-30 13:00:00,337.729,0,3
1147,2016-01-30 14:00:00,285.877,0,3
1147,2016-01-30 15:00:00,282.338,0,3
1147,2016-01-30 16:00:00,297.271,0,3
1147,2016-01-30 17:00:00,322.481,0,3
1147,2016-01-30 18:00:00,343.243,0,3
1147,2016-01-30 19:00:00,291.231,0,3
1147,2016-01-30 20:00:00,251.983,0,3
1147,2016-01-30 21:00:00,243.643,0,3
1147,2016-01-30 22:00:00,218.084,0,3
1147,2016-01-30 23:00:00,159.704,0,3
1147,2016-01-31 00:00:00,142.809,0,3
1147,2016-01-31 01:00:00,191.742,0,3
1147,2016-01-31 02:00:00,193.788,0,3
1147,2016-01-31 03:00:00,173.834,0,3
1147,2016-01-31 04:00:00,124.145,0,3
1147,2016-01-31 05:00:00,193.29,0,3
1147,2016-01-31 06:00:00,193.518,0,3
1147,2016-01-31 07:00:00,173.989,0,3
1147,2016-01-31 08:00:00,157.628,0,3
1147,2016-01-31 09:00:00,273.491,0,3
1147,2016-01-31 10:00:00,283.049,0,3
1147,2016-01-31 11:00:00,275.464,0,3
1147,2016-01-31 12:00:00,346.729,0,3
1147,2016-01-31 13:00:00,304.129,0,3
1147,2016-01-31 14:00:00,344.487,0,3
1147,2016-01-31 15:00:00,347.218,0,3
1147,2016-01-31 16:00:00,327.987,0,3
1147,2016-01-31 17:00:00,345.192,0,3
1147,2016-01-31 18:00:00,348.884,0,3
1147,2016-01-31 19:00:00,307.958,0,3
1147,2016-01-31 20:00:00,339.725,0,3
1147,2016-01-31 21:00:00,321.162,0,3
1147,2016-01-31 22:00:00,325.554,0,3
1147,2016-01-31 23:00:00,321.176,0,3
1147,2016-02-01 00:00:00,326.497,0,3
1147,2016-02-01 01:00:00,255.074,0,3
1147,2016-02-01 02:00:00,155.908,0,3
1147,2016-02-01 03:00:00,108.135,0,3
1147,2016-02-01 04:00:00,182.085,0,3
1147,2016-02-01 05:00:00,187.676,0,3
1147,2016-02-01 06:00:00,160.436,0,3
1147,2016-02-01 07:00:00,203.202,0,3
1147,2016-02-01 08:00:00,260.196,0,3
1147,2016-02-01 09:00:00,272.02,0,3
1147,2016-02-01 10:00:00,279.667,0,3
1147,2016-02-01 11:00:00,288.446,0,3
1147,2016-02-01 12:00:00,293.148,0,3
1147,2016-02-01 13:00:00,293.57,0,3
1147,2016-02-01 14:00:00,289.691,0,3
1147,2016-02-01 15:00:00,306.739,0,3
1147,2016-02-01 16:00:00,243.961,0,3
1147,2016-02-01 17:00:00,288.749,0,3
1147,2016-02-01 18:00:00,291.751,0,3
1147,2016-02-01 19:00:00,301.912,0,3
1147,2016-02-01 20:00:00,319.197,0,3
1147,2016-02-01 21:00:00,359.285,0,3
1147,2016-02-01 22:00:00,211.294,0,3
1147,2016-02-01 23:00:00,188.858,0,3
1147,2016-02-02 00:00:00,127.382,0,3
1147,2016-02-02 01:00:00,155.952,0,3
1147,2016-02-02 02:00:00,188.356,0,3
1147,2016-02-02 03:00:00,186.476,0,3
1147,2016-02-02 04:00:00,131.062,0,3
1147,2016-02-02 05:00:00,157.567,0,3
1147,2016-02-02 06:00:00,194.622,0,3
1147,2016-02-02 07:00:00,229.531,0,3
1147,2016-02-02 08:00:00,215.007,0,3
1147,2016-02-02 09:00:00,309.802,0,3
1147,2016-02-02 10:00:00,398.526,0,3
1147,2016-02-02 11:00:00,409.613,0,3
1147,2016-02-02 12:00:00,412.593,0,3
1147,2016-02-02 13:00:00,453.223,0,3
1147,2016-02-02 14:00:00,464.584,0,3
1147,2016-02-02 15:00:00,471.302,0,3
1147,2016-02-02 16:00:00,534.792,0,3
1147,2016-02-02 17:00:00,398.043,0,3
1147,2016-02-02 18:00:00,324.519,0,3
1147,2016-02-02 19:00:00,320.347,0,3
1147,2016-02-02 20:00:00,331.103,0,3
1147,2016-02-02 21:00:00,330.789,0,3
1147,2016-02-02 22:00:00,337.15,0,3
1147,2016-02-02 23:00:00,312.911,0,3
1147,2016-02-03 00:00:00,136.893,0,3
1147,2016-02-03 01:00:00,160.731,0,3
1147,2016-02-03 02:00:00,192.705,0,3
1147,2016-02-03 03:00:00,191.505,0,3
1147,2016-02-03 04:00:00,149.874,0,3
1147,2016-02-03 05:00:00,154.66,0,3
1147,2016-02-03 06:00:00,194.246,0,3
1147,2016-02-03 07:00:00,228.613,0,3
1147,2016-02-03 08:00:00,250.347,0,3
1147,2016-02-03 09:00:00,229.384,0,3
1147,2016-02-03 10:00:00,234.317,0,3
1147,2016-02-03 11:00:00,278.802,0,3
1147,2016-02-03 12:00:00,217.536,0,3
1147,2016-02-03 13:00:00,366.024,0,3
1147,2016-02-03 14:00:00,396.471,0,3
1147,2016-02-03 15:00:00,347.077,0,3
1147,2016-02-03 16:00:00,312.591,0,3
1147,2016-02-03 17:00:00,242.783,0,3
1147,2016-02-03 18:00:00,377.655,0,3
1147,2016-02-03 19:00:00,305.625,0,3
1147,2016-02-03 20:00:00,273.365,0,3
1147,2016-02-03 21:00:00,315.515,0,3
1147,2016-02-03 22:00:00,297.247,0,3
1147,2016-02-03 23:00:00,289.594,0,3
1147,2016-02-04 00:00:00,300.13,0,3
1147,2016-02-04 01:00:00,241.61,0,3
1147,2016-02-04 02:00:00,132.146,0,3
1147,2016-02-04 03:00:00,135.637,0,3
1147,2016-02-04 04:00:00,192.963,0,3
1147,2016-02-04 05:00:00,192.054,0,3
1147,2016-02-04 06:00:00,142.669,0,3
1147,2016-02-04 07:00:00,208.038,0,3
1147,2016-02-04 08:00:00,250.784,0,3
1147,2016-02-04 09:00:00,258.531,0,3
1147,2016-02-04 10:00:00,278.581,0,3
1147,2016-02-04 11:00:00,260.285,0,3
1147,2016-02-04 12:00:00,263.798,0,3
1147,2016-02-04 13:00:00,389.226,0,3
1147,2016-02-04 14:00:00,370.357,0,3
1147,2016-02-04 15:00:00,346.641,0,3
1147,2016-02-04 16:00:00,337.36,0,3
1147,2016-02-04 17:00:00,397.349,0,3
1147,2016-02-04 18:00:00,322.908,0,3
1147,2016-02-04 19:00:00,233.655,0,3
1147,2016-02-04 20:00:00,214.269,0,3
1147,2016-02-04 21:00:00,330.993,0,3
1147,2016-02-04 22:00:00,258.559,0,3
1147,2016-02-04 23:00:00,248.776,0,3
1147,2016-02-05 00:00:00,180.556,0,3
1147,2016-02-05 01:00:00,150.491,0,3
1147,2016-02-05 02:00:00,218.149,0,3
1147,2016-02-05 03:00:00,215.741,0,3
1147,2016-02-05 04:00:00,187.713,0,3
1147,2016-02-05 05:00:00,156.554,0,3
1147,2016-02-05 06:00:00,213.153,0,3
1147,2016-02-05 07:00:00,241.756,0,3
1147,2016-02-05 08:00:00,200.959,0,3
1147,2016-02-05 09:00:00,234.948,0,3
1147,2016-02-05 10:00:00,322.017,0,3
1147,2016-02-05 11:00:00,407.668,0,3
1147,2016-02-05 12:00:00,365.154,0,3
1147,2016-02-05 13:00:00,375.067,0,3
1147,2016-02-05 14:00:00,366.996,0,3
1147,2016-02-05 15:00:00,367.921,0,3
1147,2016-02-05 16:00:00,316.093,0,3
1147,2016-02-05 17:00:00,535.836,0,3
1147,2016-02-05 18:00:00,559.033,0,3
1147,2016-02-05 19:00:00,698.52,0,3
1147,2016-02-05 20:00:00,738.909,0,3
1147,2016-02-05 21:00:00,707.082,0,3
1147,2016-02-05 22:00:00,651.195,0,3
1147,2016-02-05 23:00:00,446.842,0,3
1147,2016-02-06 00:00:00,346.084,0,3
1147,2016-02-06 01:00:00,293.409,0,3
1147,2016-02-06 02:00:00,300.266,0,3
1147,2016-02-06 03:00:00,178.296,0,3
1147,2016-02-06 04:00:00,182.142,0,3
1147,2016-02-06 05:00:00,181.912,0,3
1147,2016-02-06 06:00:00,182.808,0,3
1147,2016-02-06 07:00:00,184.167,0,3
1147,2016-02-06 08:00:00,189.213,0,3
1147,2016-02-06 09:00:00,209.267,0,3
1147,2016-02-06 10:00:00,272.098,0,3
1147,2016-02-06 11:00:00,305.75,0,3
1147,2016-02-06 12:00:00,295.775,0,3
1147,2016-02-06 13:00:00,433.966,0,3
1147,2016-02-06 14:00:00,411.969,0,3
1147,2016-02-06 15:00:00,569.206,0,3
1147,2016-02-06 16:00:00,595.383,0,3
1147,2016-02-06 17:00:00,661.152,0,3
1147,2016-02-06 18:00:00,708.479,0,3
1147,2016-02-06 19:00:00,571.512,0,3
1147,2016-02-06 20:00:00,429.937,0,3
1147,2016-02-06 21:00:00,334.222,0,3
1147,2016-02-06 22:00:00,428.359,0,3
1147,2016-02-06 23:00:00,346.645,0,3
1147,2016-02-07 00:00:00,140.602,0,3
1147,2016-02-07 01:00:00,149.11,0,3
1147,2016-02-07 02:00:00,197.314,0,3
1147,2016-02-07 03:00:00,170.345,0,3
1147,2016-02-07 04:00:00,131.218,0,3
1147,2016-02-07 05:00:00,198.188,0,3
1147,2016-02-07 06:00:00,199.267,0,3
1147,2016-02-07 07:00:00,134.572,0,3
1147,2016-02-07 08:00:00,178.129,0,3
1147,2016-02-07 09:00:00,308.43,0,3
1147,2016-02-07 10:00:00,376.22,0,3
1147,2016-02-07 11:00:00,429.044,0,3
1147,2016-02-07 12:00:00,445.962,0,3
1147,2016-02-07 13:00:00,380.347,0,3
1147,2016-02-07 14:00:00,334.551,0,3
1147,2016-02-07 15:00:00,342.047,0,3
1147,2016-02-07 16:00:00,359.456,0,3
1147,2016-02-07 17:00:00,348.83,0,3
1147,2016-02-07 18:00:00,254.794,0,3
1147,2016-02-07 19:00:00,152.592,0,3
1147,2016-02-07 20:00:00,217.25,0,3
1147,2016-02-07 21:00:00,206.515,0,3
1147,2016-02-07 22:00:00,117.889,0,3
1147,2016-02-07 23:00:00,198.257,0,3
1147,2016-02-08 00:00:00,198.998,0,3
1147,2016-02-08 01:00:00,121.239,0,3
1147,2016-02-08 02:00:00,190.982,0,3
1147,2016-02-08 03:00:00,200.555,0,3
1147,2016-02-08 04:00:00,125.704,0,3
1147,2016-02-08 05:00:00,182.714,0,3
1147,2016-02-08 06:00:00,201.065,0,3
1147,2016-02-08 07:00:00,191.521,0,3
1147,2016-02-08 08:00:00,216.797,0,3
1147,2016-02-08 09:00:00,239.132,0,3
1147,2016-02-08 10:00:00,237.587,0,3
1147,2016-02-08 11:00:00,299.427,0,3
1147,2016-02-08 12:00:00,301.922,0,3
1147,2016-02-08 13:00:00,303.254,0,3
1147,2016-02-08 14:00:00,232.643,0,3
1147,2016-02-08 15:00:00,385.827,0,3
1147,2016-02-08 16:00:00,313.369,0,3
1147,2016-02-08 17:00:00,283.016,0,3
1147,2016-02-08 18:00:00,201.675,0,3
1147,2016-02-08 19:00:00,263.268,0,3
1147,2016-02-08 20:00:00,288.338,0,3
1147,2016-02-08 21:00:00,297.636,0,3
1147,2016-02-08 22:00:00,259.374,0,3
1147,2016-02-08 23:00:00,301.922,0,3
1147,2016-02-09 00:00:00,254.311,0,3
1147,2016-02-09 01:00:00,239.023,0,3
1147,2016-02-09 02:00:00,215.793,0,3
1147,2016-02-09 03:00:00,129.037,0,3
1147,2016-02-09 04:00:00,134.83,0,3
1147,2016-02-09 05:00:00,196.634,0,3
1147,2016-02-09 06:00:00,151.301,0,3
1147,2016-02-09 07:00:00,169.332,0,3
1147,2016-02-09 08:00:00,246.904,0,3
1147,2016-02-09 09:00:00,231.994,0,3
1147,2016-02-09 10:00:00,231.591,0,3
1147,2016-02-09 11:00:00,289.58,0,3
1147,2016-02-09 12:00:00,288.438,0,3
1147,2016-02-09 13:00:00,287.187,0,3
1147,2016-02-09 14:00:00,204.162,0,3
1147,2016-02-09 15:00:00,314.173,0,3
1147,2016-02-09 16:00:00,316.016,0,3
1147,2016-02-09 17:00:00,288.745,0,3
1147,2016-02-09 18:00:00,219.601,0,3
1147,2016-02-09 19:00:00,321.101,0,3
1147,2016-02-09 20:00:00,371.708,0,3
1147,2016-02-09 21:00:00,316.033,0,3
1147,2016-02-09 22:00:00,235.295,0,3
1147,2016-02-09 23:00:00,332.117,0,3
1147,2016-02-10 00:00:00,187.36,0,3
1147,2016-02-10 01:00:00,116.446,0,3
1147,2016-02-10 02:00:00,198.707,0,3
1147,2016-02-10 03:00:00,188.193,0,3
1147,2016-02-10 04:00:00,116.946,0,3
1147,2016-02-10 05:00:00,201.219,0,3
1147,2016-02-10 06:00:00,183.15,0,3
1147,2016-02-10 07:00:00,157.724,0,3
1147,2016-02-10 08:00:00,248.107,0,3
1147,2016-02-10 09:00:00,266.284,0,3
1147,2016-02-10 10:00:00,176.695,0,3
1147,2016-02-10 11:00:00,291.359,0,3
1147,2016-02-10 12:00:00,294.011,0,3
1147,2016-02-10 13:00:00,271.66,0,3
1147,2016-02-10 14:00:00,203.966,0,3
1147,2016-02-10 15:00:00,220.776,0,3
1147,2016-02-10 16:00:00,355.666,0,3
1147,2016-02-10 17:00:00,392.397,0,3
1147,2016-02-10 18:00:00,316.718,0,3
1147,2016-02-10 19:00:00,320.695,0,3
1147,2016-02-10 20:00:00,298.49,0,3
1147,2016-02-10 21:00:00,305.384,0,3
1147,2016-02-10 22:00:00,273.312,0,3
1147,2016-02-10 23:00:00,270.305,0,3
1147,2016-02-11 00:00:00,275.659,0,3
1147,2016-02-11 01:00:00,213.845,0,3
1147,2016-02-11 02:00:00,112.719,0,3
1147,2016-02-11 03:00:00,138.121,0,3
1147,2016-02-11 04:00:00,196.937,0,3
1147,2016-02-11 05:00:00,131.195,0,3
1147,2016-02-11 06:00:00,159.701,0,3
1147,2016-02-11 07:00:00,244.111,0,3
1147,2016-02-11 08:00:00,184.427,0,3
1147,2016-02-11 09:00:00,234.373,0,3
1147,2016-02-11 10:00:00,276.902,0,3
1147,2016-02-11 11:00:00,248.605,0,3
1147,2016-02-11 12:00:00,228.887,0,3
1147,2016-02-11 13:00:00,297.753,0,3
1147,2016-02-11 14:00:00,269.548,0,3
1147,2016-02-11 15:00:00,342.909,0,3
1147,2016-02-11 16:00:00,228.878,0,3
1147,2016-02-11 17:00:00,249.572,0,3
1147,2016-02-11 18:00:00,286.169,0,3
1147,2016-02-11 19:00:00,246.087,0,3
1147,2016-02-11 20:00:00,344.01,0,3
1147,2016-02-11 21:00:00,293.303,0,3
1147,2016-02-11 22:00:00,231.742,0,3
1147,2016-02-11 23:00:00,168.616,0,3
1147,2016-02-12 00:00:00,116.907,0,3
1147,2016-02-12 01:00:00,189.3,0,3
1147,2016-02-12 02:00:00,164.899,0,3
1147,2016-02-12 03:00:00,128.469,0,3
1147,2016-02-12 04:00:00,202.31,0,3
1147,2016-02-12 05:00:00,139.271,0,3
1147,2016-02-12 06:00:00,153.684,0,3
1147,2016-02-12 07:00:00,228.168,0,3
1147,2016-02-12 08:00:00,154.775,0,3
1147,2016-02-12 09:00:00,229.144,0,3
1147,2016-02-12 10:00:00,248.821,0,3
1147,2016-02-12 11:00:00,185.972,0,3
1147,2016-02-12 12:00:00,313.341,0,3
1147,2016-02-12 13:00:00,278.407,0,3
1147,2016-02-12 14:00:00,303.935,0,3
1147,2016-02-12 15:00:00,298.471,0,3
1147,2016-02-12 16:00:00,262.996,0,3
1147,2016-02-12 17:00:00,217.805,0,3
1147,2016-02-12 18:00:00,276.995,0,3
1147,2016-02-12 19:00:00,286.849,0,3
1147,2016-02-12 20:00:00,276.053,0,3
1147,2016-02-12 21:00:00,314.073,0,3
1147,2016-02-12 22:00:00,304.603,0,3
1147,2016-02-12 23:00:00,330.918,0,3
1147,2016-02-13 00:00:00,334.842,0,3
1147,2016-02-13 01:00:00,205.013,0,3
1147,2016-02-13 02:00:00,169.542,0,3
1147,2016-02-13 03:00:00,129.575,0,3
1147,2016-02-13 04:00:00,147.465,0,3
1147,2016-02-13 05:00:00,165.349,0,3
1147,2016-02-13 06:00:00,182.716,0,3
1147,2016-02-13 07:00:00,187.258,0,3
1147,2016-02-13 08:00:00,159.63,0,3
1147,2016-02-13 09:00:00,225.935,0,3
1147,2016-02-13 10:00:00,216.959,0,3
1147,2016-02-13 11:00:00,270.103,0,3
1147,2016-02-13 12:00:00,264.005,0,3
1147,2016-02-13 13:00:00,293.613,0,3
1147,2016-02-13 14:00:00,294.266,0,3
1147,2016-02-13 15:00:00,293.156,0,3
1147,2016-02-13 16:00:00,293.117,0,3
1147,2016-02-13 17:00:00,287.345,0,3
1147,2016-02-13 18:00:00,268.845,0,3
1147,2016-02-13 19:00:00,297.155,0,3
1147,2016-02-13 20:00:00,281.495,0,3
1147,2016-02-13 21:00:00,281.824,0,3
1147,2016-02-13 22:00:00,250.134,0,3
1147,2016-02-13 23:00:00,200.991,0,3
1147,2016-02-14 00:00:00,185.641,0,4
1147,2016-02-14 01:00:00,150.025,0,4
1147,2016-02-14 02:00:00,141.045,0,4
1147,2016-02-14 03:00:00,168.91,0,4
1147,2016-02-14 04:00:00,171.702,0,4
1147,2016-02-14 05:00:00,145.83,0,4
1147,2016-02-14 06:00:00,174.345,0,4
1147,2016-02-14 07:00:00,179.559,0,4
1147,2016-02-14 08:00:00,187.581,0,4
1147,2016-02-14 09:00:00,198.331,0,4
1147,2016-02-14 10:00:00,251.151,0,4
1147,2016-02-14 11:00:00,282.355,0,4
1147,2016-02-14 12:00:00,255.781,0,4
1147,2016-02-14 13:00:00,266.485,0,4
1147,2016-02-14 14:00:00,272.534,0,4
1147,2016-02-14 15:00:00,266.991,0,4
1147,2016-02-14 16:00:00,283.348,0,4
1147,2016-02-14 17:00:00,278.594,0,4
1147,2016-02-14 18:00:00,257.051,0,4
1147,2016-02-14 19:00:00,277.857,0,4
1147,2016-02-14 20:00:00,275.044,0,4
1147,2016-02-14 21:00:00,267.891,0,4
1147,2016-02-14 22:00:00,268.567,0,4
1147,2016-02-14 23:00:00,266.298,0,4
1147,2016-02-15 00:00:00,265.658,0,4
1147,2016-02-15 01:00:00,209.251,0,4
1147,2016-02-15 02:00:00,194.302,0,4
1147,2016-02-15 03:00:00,169.187,0,4
1147,2016-02-15 04:00:00,144.639,0,4
1147,2016-02-15 05:00:00,168.408,0,4
1147,2016-02-15 06:00:00,143.767,0,4
1147,2016-02-15 07:00:00,246.991,0,4
1147,2016-02-15 08:00:00,222.204,0,4
1147,2016-02-15 09:00:00,230.611,0,4
1147,2016-02-15 10:00:00,275.408,0,4
1147,2016-02-15 11:00:00,288.0,0,4
1147,2016-02-15 12:00:00,237.996,0,4
1147,2016-02-15 13:00:00,347.978,0,4
1147,2016-02-15 14:00:00,296.247,0,4
1147,2016-02-15 15:00:00,359.734,0,4
1147,2016-02-15 16:00:00,354.796,0,4
1147,2016-02-15 17:00:00,341.361,0,4
1147,2016-02-15 18:00:00,187.567,0,4
1147,2016-02-15 19:00:00,346.587,0,4
1147,2016-02-15 20:00:00,275.918,0,4
1147,2016-02-15 21:00:00,257.379,0,4
1147,2016-02-15 22:00:00,193.429,0,4
1147,2016-02-15 23:00:00,293.24,0,4
1147,2016-02-16 00:00:00,245.96,0,4
1147,2016-02-16 01:00:00,225.682,0,4
1147,2016-02-16 02:00:00,190.458,0,4
1147,2016-02-16 03:00:00,111.491,0,4
1147,2016-02-16 04:00:00,178.841,0,4
1147,2016-02-16 05:00:00,196.865,0,4
1147,2016-02-16 06:00:00,116.623,0,4
1147,2016-02-16 07:00:00,205.983,0,4
1147,2016-02-16 08:00:00,252.709,0,4
1147,2016-02-16 09:00:00,199.592,0,4
1147,2016-02-16 10:00:00,298.963,0,4
1147,2016-02-16 11:00:00,301.873,0,4
1147,2016-02-16 12:00:00,263.635,0,4
1147,2016-02-16 13:00:00,315.807,0,4
1147,2016-02-16 14:00:00,363.922,0,4
1147,2016-02-16 15:00:00,378.06,0,4
1147,2016-02-16 16:00:00,377.356,0,4
1147,2016-02-16 17:00:00,423.132,0,4
1147,2016-02-16 18:00:00,284.843,0,4
1147,2016-02-16 19:00:00,252.377,0,4
1147,2016-02-16 20:00:00,350.802,0,4
1147,2016-02-16 21:00:00,295.167,0,4
1147,2016-02-16 22:00:00,258.987,0,4
1147,2016-02-16 23:00:00,175.92,0,4
1147,2016-02-17 00:00:00,114.511,0,4
1147,2016-02-17 01:00:00,193.999,0,4
1147,2016-02-17 02:00:00,171.038,0,4
1147,2016-02-17 03:00:00,125.635,0,4
1147,2016-02-17 04:00:00,196.559,0,4
1147,2016-02-17 05:00:00,152.891,0,4
1147,2016-02-17 06:00:00,141.821,0,4
1147,2016-02-17 07:00:00,250.4,0,4
1147,2016-02-17 08:00:00,224.884,0,4
1147,2016-02-17 09:00:00,224.362,0,4
1147,2016-02-17 10:00:00,281.697,0,4
1147,2016-02-17 11:00:00,282.333,0,4
1147,2016-02-17 12:00:00,221.936,0,4
1147,2016-02-17 13:00:00,359.908,0,4
1147,2016-02-17 14:00:00,353.375,0,4
1147,2016-02-17 15:00:00,358.602,0,4
1147,2016-02-17 16:00:00,310.451,0,4
1147,2016-02-17 17:00:00,334.534,0,4
1147,2016-02-17 18:00:00,294.156,0,4
1147,2016-02-17 19:00:00,370.096,0,4
1147,2016-02-17 20:00:00,317.689,0,4
1147,2016-02-17 21:00:00,344.364,0,4
1147,2016-02-17 22:00:00,310.205,0,4
1147,2016-02-17 23:00:00,330.784,0,4
1147,2016-02-18 00:00:00,324.039,0,4
1147,2016-02-18 01:00:00,221.375,0,4
1147,2016-02-18 02:00:00,120.082,0,4
1147,2016-02-18 03:00:00,173.339,0,4
1147,2016-02-18 04:00:00,206.165,0,4
1147,2016-02-18 05:00:00,128.135,0,4
1147,2016-02-18 06:00:00,187.351,0,4
1147,2016-02-18 07:00:00,247.279,0,4
1147,2016-02-18 08:00:00,195.12,0,4
1147,2016-02-18 09:00:00,259.389,0,4
1147,2016-02-18 10:00:00,289.589,0,4
